tup_updated,1
read_time,2
repl_backlog_size,3
xact_commit,4
blks_hit,5
usage_idle,6
packets_sent,7
evicted_keys,8
keyspace_misses,9
rdb_changes_since_last_save,10
inodes_used,11
buffered,12
tup_deleted,13
master_repl_offset,14
used_cpu_user_children,15
xact_rollback,16
used_memory_lua,17
write_bytes,18
interrupts,19
err_out,20
pubsub_channels,21
usage_iowait,22
usage_nice,23
used_cpu_user,24
usage_irq,25
free,26
instantaneous_input_kbps,27
repl_backlog_active,28
usage_guest_nice,29
context_switches,30
bytes_sent,31
drop_in,32
latest_fork_usec,33
cached,34
conflicts,35
used_percent,36
active,37
blks_read,38
instantaneous_ops_per_sec,39
usage_guest,40
bytes_recv,41
numbackends,42
usage_softirq,43
blk_write_time,44
total_connections_received,45
requests,46
tup_inserted,47
blk_read_time,48
repl_backlog_histlen,49
usage_steal,50
packets_recv,51
drop_out,52
reads,53
write_time,54
processes_forked,55
err_in,56
used_memory_rss,57
connected_slaves,58
io_time,59
disk_pages_out,60
available_percent,61
accepts,62
deadlocks,63
used_memory,64
sync_full,65
usage_user,66
usage_system,67
used,68
waiting,69
used_memory_peak,70
sync_partial_err,71
inodes_free,72
disk_pages_in,73
temp_bytes,74
connected_clients,75
pubsub_patterns,76
mem_fragmentation_ratio,77
total,78
inodes_total,79
handled,80
reading,81
temp_files,82
expired_keys,83
instantaneous_output_kbps,84
tup_fetched,85
sync_partial_ok,86
read_bytes,87
used_cpu_sys,88
writes,89
available,90
writing,91
buffered_percent,92
uptime_in_seconds,93
keyspace_hits,94
boot_time,95
tup_returned,96
used_cpu_sys_children,97
